9.923779227118789681e-01,-1.232317268971587360e-01,0.000000000000000000e+00,1.232317268971587360e-01,9.923779227118789681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.912518133803464027e-01,-1.319842508414364735e-01,0.000000000000000000e+00,1.319842508414364735e-01,9.912518133803464027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.900485105144544162e-01,-1.407264965388905775e-01,0.000000000000000000e+00,1.407264965388905775e-01,9.900485105144544162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.887681078211705277e-01,-1.494577831889067066e-01,0.000000000000000000e+00,1.494577831889067066e-01,9.887681078211705277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.874107050115953355e-01,-1.581774308443040511e-01,0.000000000000000000e+00,1.581774308443040511e-01,9.874107050115953355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.859764077931976178e-01,-1.668847604642860749e-01,0.000000000000000000e+00,1.668847604642860749e-01,9.859764077931976178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.844653278615834724e-01,-1.755790939673207984e-01,0.000000000000000000e+00,1.755790939673207984e-01,9.844653278615834724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.828775828917961643e-01,-1.842597542839461977e-01,0.000000000000000000e+00,1.842597542839461977e-01,9.828775828917961643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.812132965291544551e-01,-1.929260654094968330e-01,0.000000000000000000e+00,1.929260654094968330e-01,9.812132965291544551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.794725983796219726e-01,-2.015773524567478769e-01,0.000000000000000000e+00,2.015773524567478769e-01,9.794725983796219726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.776556239997142850e-01,-2.102129417084711016e-01,0.000000000000000000e+00,2.102129417084711016e-01,9.776556239997142850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.757625148859441211e-01,-2.188321606699014099e-01,0.000000000000000000e+00,2.188321606699014099e-01,9.757625148859441211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.737934184638004087e-01,-2.274343381211063886e-01,0.000000000000000000e+00,2.274343381211063886e-01,9.737934184638004087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.717484880762684574e-01,-2.360188041692579952e-01,0.000000000000000000e+00,2.360188041692579952e-01,9.717484880762684574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.696278829718880665e-01,-2.445848903007999120e-01,0.000000000000000000e+00,2.445848903007999120e-01,9.696278829718880665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.674317682923532224e-01,-2.531319294335084291e-01,0.000000000000000000e+00,2.531319294335084291e-01,9.674317682923532224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.651603150596496095e-01,-2.616592559684406960e-01,0.000000000000000000e+00,2.616592559684406960e-01,9.651603150596496095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.628137001627382618e-01,-2.701662058417684809e-01,0.000000000000000000e+00,2.701662058417684809e-01,9.628137001627382618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.603921063437793615e-01,-2.786521165764923036e-01,0.000000000000000000e+00,2.786521165764923036e-01,9.603921063437793615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.578957221839013991e-01,-2.871163273340306965e-01,0.000000000000000000e+00,2.871163273340306965e-01,9.578957221839013991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.553247420885156993e-01,-2.955581789656841485e-01,0.000000000000000000e+00,2.955581789656841485e-01,9.553247420885156993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.526793662721767530e-01,-3.039770140639650453e-01,0.000000000000000000e+00,3.039770140639650453e-01,9.526793662721767530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.499598007429909119e-01,-3.123721770137941611e-01,0.000000000000000000e+00,3.123721770137941611e-01,9.499598007429909119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.471662572865735541e-01,-3.207430140435556520e-01,0.000000000000000000e+00,3.207430140435556520e-01,9.471662572865735541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.442989534495558335e-01,-3.290888732760099966e-01,0.000000000000000000e+00,3.290888732760099966e-01,9.442989534495558335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.413581125226437862e-01,-3.374091047790583331e-01,0.000000000000000000e+00,3.374091047790583331e-01,9.413581125226437862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.383439635232295739e-01,-3.457030606163564168e-01,0.000000000000000000e+00,3.457030606163564168e-01,9.383439635232295739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.352567411775563055e-01,-3.539700948977716477e-01,0.000000000000000000e+00,3.539700948977716477e-01,9.352567411775563055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.320966859024396589e-01,-3.622095638296826126e-01,0.000000000000000000e+00,3.622095638296826126e-01,9.320966859024396589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.288640437865444133e-01,-3.704208257651137037e-01,0.000000000000000000e+00,3.704208257651137037e-01,9.288640437865444133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.255590665712211118e-01,-3.786032412537033709e-01,0.000000000000000000e+00,3.786032412537033709e-01,9.255590665712211118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.221820116309017434e-01,-3.867561730915016760e-01,0.000000000000000000e+00,3.867561730915016760e-01,9.221820116309017434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.187331419530559984e-01,-3.948789863705913228e-01,0.000000000000000000e+00,3.948789863705913228e-01,9.187331419530559984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.152127261177125384e-01,-4.029710485285323274e-01,0.000000000000000000e+00,4.029710485285323274e-01,9.152127261177125384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.116210382765419507e-01,-4.110317293976217812e-01,0.000000000000000000e+00,4.110317293976217812e-01,9.116210382765419507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.079583581315077145e-01,-4.190604012539683731e-01,0.000000000000000000e+00,4.190604012539683731e-01,9.079583581315077145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.042249709130850688e-01,-4.270564388663760091e-01,0.000000000000000000e+00,4.270564388663760091e-01,9.042249709130850688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
9.004211673580478914e-01,-4.350192195450338639e-01,0.000000000000000000e+00,4.350192195450338639e-01,9.004211673580478914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.965472436868285877e-01,-4.429481231900080362e-01,0.000000000000000000e+00,4.429481231900080362e-01,8.965472436868285877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.926035015804488770e-01,-4.508425323395320317e-01,0.000000000000000000e+00,4.508425323395320317e-01,8.926035015804488770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
8.885902481570269185e-01,-4.587018322180906327e-01,0.000000000000000000e+00,4.587018322180906327e-01,8.885902481570269185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.845077959478613305e-01,-4.665254107842965459e-01,0.000000000000000000e+00,4.665254107842965459e-01,8.845077959478613305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.803564628730913277e-01,-4.743126587785522763e-01,0.000000000000000000e+00,4.743126587785522763e-01,8.803564628730913277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.761365722169400794e-01,-4.820629697704962302e-01,0.000000000000000000e+00,4.820629697704962302e-01,8.761365722169400794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.718484526025387371e-01,-4.897757402062284937e-01,0.000000000000000000e+00,4.897757402062284937e-01,8.718484526025387371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.674924379663337959e-01,-4.974503694553120137e-01,0.000000000000000000e+00,4.974503694553120137e-01,8.674924379663337959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.630688675320841163e-01,-5.050862598575474038e-01,0.000000000000000000e+00,5.050862598575474038e-01,8.630688675320841163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.585780857844417246e-01,-5.126828167695147709e-01,0.000000000000000000e+00,5.126828167695147709e-01,8.585780857844417246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.540204424421263818e-01,-5.202394486108822269e-01,0.000000000000000000e+00,5.202394486108822269e-01,8.540204424421263818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.493962924306910356e-01,-5.277555669104742053e-01,0.000000000000000000e+00,5.277555669104742053e-01,8.493962924306910356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.447059958548819303e-01,-5.352305863520993023e-01,0.000000000000000000e+00,5.352305863520993023e-01,8.447059958548819303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.399499179705958163e-01,-5.426639248201313714e-01,0.000000000000000000e+00,5.426639248201313714e-01,8.399499179705958163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.351284291564355922e-01,-5.500550034448414838e-01,0.000000000000000000e+00,5.500550034448414838e-01,8.351284291564355922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.302419048848663774e-01,-5.574032466474773129e-01,0.000000000000000000e+00,5.574032466474773129e-01,8.302419048848663774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.252907256929774560e-01,-5.647080821850869459e-01,0.000000000000000000e+00,5.647080821850869459e-01,8.252907256929774560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
8.202752771528459830e-01,-5.719689411950810154e-01,0.000000000000000000e+00,5.719689411950810154e-01,8.202752771528459830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
8.151959498415121130e-01,-5.791852582395334847e-01,0.000000000000000000e+00,5.791852582395334847e-01,8.151959498415121130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.100531393105622202e-01,-5.863564713492152025e-01,0.000000000000000000e+00,5.863564713492152025e-01,8.100531393105622202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.048472460553257601e-01,-5.934820220673564517e-01,0.000000000000000000e+00,5.934820220673564517e-01,8.048472460553257601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.995786754836862187e-01,-6.005613554931369391e-01,0.000000000000000000e+00,6.005613554931369391e-01,7.995786754836862187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.942478378845108100e-01,-6.075939203248988951e-01,0.000000000000000000e+00,6.075939203248988951e-01,7.942478378845108100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.888551483956987020e-01,-6.145791689030797311e-01,0.000000000000000000e+00,6.145791689030797311e-01,7.888551483956987020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.834010269718525432e-01,-6.215165572528595916e-01,0.000000000000000000e+00,6.215165572528595916e-01,7.834010269718525432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.778858983515740677e-01,-6.284055451265246894e-01,0.000000000000000000e+00,6.284055451265246894e-01,7.778858983515740677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.723101920243888863e-01,-6.352455960455386519e-01,0.000000000000000000e+00,6.352455960455386519e-01,7.723101920243888863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.666743421972985750e-01,-6.420361773423206575e-01,0.000000000000000000e+00,6.420361773423206575e-01,7.666743421972985750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.609787877609677231e-01,-6.487767602017263657e-01,0.000000000000000000e+00,6.487767602017263657e-01,7.609787877609677231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.552239722555457169e-01,-6.554668197022294196e-01,0.000000000000000000e+00,6.554668197022294196e-01,7.552239722555457169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.494103438361250369e-01,-6.621058348568005236e-01,0.000000000000000000e+00,6.621058348568005236e-01,7.494103438361250369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.435383552378427297e-01,-6.686932886534781018e-01,0.000000000000000000e+00,6.686932886534781018e-01,7.435383552378427297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.376084637406221667e-01,-6.752286680956306464e-01,0.000000000000000000e+00,6.752286680956306464e-01,7.376084637406221667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.316211311335638623e-01,-6.817114642419069837e-01,0.000000000000000000e+00,6.817114642419069837e-01,7.316211311335638623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00
7.255768236789825743e-01,-6.881411722458687930e-01,0.000000000000000000e+00,6.881411722458687930e-01,7.255768236789825743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.194760120760984590e-01,-6.945172913953071570e-01,0.000000000000000000e+00,6.945172913953071570e-01,7.194760120760984590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.133191714243802828e-01,-7.008393251512330391e-01,0.000000000000000000e+00,7.008393251512330391e-01,7.133191714243802828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.071067811865474617e-01,-7.071067811865475727e-01,0.000000000000000000e+00,7.071067811865475727e-01,7.071067811865474617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
