0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01
4.778819005808165594e-05,0.000000000000000000e+00,2.994166673176659188e-01
1.911527602323266780e-04,0.000000000000000000e+00,2.977111314503800843e-01
4.300937105227349848e-04,0.000000000000000000e+00,2.949723167575752925e-01
7.646110409293066035e-04,0.000000000000000000e+00,2.912891475986842948e-01
1.194704751452041426e-03,0.000000000000000000e+00,2.867505483331399541e-01
1.720374842090939722e-03,0.000000000000000000e+00,2.814454433203749661e-01
2.341621312846001602e-03,0.000000000000000000e+00,2.754627569198221382e-01
3.058444163717227281e-03,0.000000000000000000e+00,2.688914134909141662e-01
3.870843394704616327e-03,0.000000000000000000e+00,2.618203373930838573e-01
4.778819005808169172e-03,0.000000000000000000e+00,2.543384529857640186e-01
5.782370997027884950e-03,0.000000000000000000e+00,2.465346846283874294e-01
6.881499368363764961e-03,0.000000000000000000e+00,2.384979566803868412e-01
8.076204119815808338e-03,0.000000000000000000e+00,2.303171935011949778e-01
9.366485251384015082e-03,0.000000000000000000e+00,2.220813194502446464e-01
1.075234276306838606e-02,0.000000000000000000e+00,2.138792588869686540e-01
1.223377665486891953e-02,0.000000000000000000e+00,2.057999361707997243e-01
1.381078692678561724e-02,0.000000000000000000e+00,1.979322756611706646e-01
1.548337357881847919e-02,0.000000000000000000e+00,1.903652017175141986e-01
1.725153661096750363e-02,0.000000000000000000e+00,1.831876386992631611e-01
1.911527602323269057e-02,0.000000000000000000e+00,1.764885109658503037e-01
2.107459181561404174e-02,0.000000000000000000e+00,1.703567428767083780e-01
2.312948398811155715e-02,0.000000000000000000e+00,1.648812587912701910e-01
2.527995254072523332e-02,0.000000000000000000e+00,1.601509830689684666e-01
2.752599747345507719e-02,0.000000000000000000e+00,1.562548400692360118e-01
2.986761878630108183e-02,0.000000000000000000e+00,1.532817541515056059e-01
3.230481647926324723e-02,0.000000000000000000e+00,1.513206496752100283e-01
3.483759055234157687e-02,0.000000000000000000e+00,1.504604509997820583e-01
3.746594100553607420e-02,0.000000000000000000e+00,1.507900824846544197e-01
4.018986783884673231e-02,0.000000000000000000e+00,1.523984684892599195e-01
4.300937105227355117e-02,0.000000000000000000e+00,1.553745333730313094e-01
4.494018386542390081e-02,0.000000000000000000e+00,1.581597388445739605e-01
4.691339015543306151e-02,0.000000000000000000e+00,1.614508664940044191e-01
4.892898992230102634e-02,0.000000000000000000e+00,1.650945991748976605e-01
5.098698316602779529e-02,0.000000000000000000e+00,1.691040713840001597e-01
5.308736988661336836e-02,0.000000000000000000e+00,1.734924176180583366e-01
5.523015008405774556e-02,0.000000000000000000e+00,1.782727723738186942e-01
5.741532375836092689e-02,0.000000000000000000e+00,1.834582701480276523e-01
5.964289090952291233e-02,0.000000000000000000e+00,1.890620454374317139e-01
6.191285153754370191e-02,0.000000000000000000e+00,1.950972327387773264e-01
6.422520564242330254e-02,0.000000000000000000e+00,2.015769665488109652e-01
6.657995322416170036e-02,0.000000000000000000e+00,2.085143813642790778e-01
6.897709428275890231e-02,0.000000000000000000e+00,2.159226116819281394e-01
7.141662881821490838e-02,0.000000000000000000e+00,2.238147919985046530e-01
7.389855683052971858e-02,0.000000000000000000e+00,2.322040568107549829e-01
7.642287831970334677e-02,0.000000000000000000e+00,2.411035406154256322e-01
7.898959328573577909e-02,0.000000000000000000e+00,2.505263779092631315e-01
8.159870172862701554e-02,0.000000000000000000e+00,2.604857031890138730e-01
8.425020364837705611e-02,0.000000000000000000e+00,2.709946509514242763e-01
