-2.622321327733814811e-17,6.418879011572710244e-16,1.000000000000000000e+00
5.368972439654133479e-04,7.415137233851057432e-06,1.000580073567976180e+00
1.893126759064383147e-03,2.877796746013456275e-05,1.002258505689659795e+00
3.648880778625803768e-03,6.230970827773331389e-05,1.004912503260244838e+00
5.547687652816761517e-03,1.061789686903250420e-04,1.008420448894348453e+00
7.467803252228836196e-03,1.584593083182170216e-04,1.012661379263965378e+00
9.396053669461845032e-03,2.171094431943961921e-04,1.017514894524869096e+00
1.140426100902703667e-02,2.799804201753332603e-04,1.022861339170753281e+00
1.362827652773428155e-02,3.448427234565192359e-04,1.028582160242392352e+00
1.624949970117275239e-02,4.094265410523712607e-04,1.034560396848894781e+00
1.947868387363967460e-02,4.714902699964066616e-04,1.040681259096369438e+00
2.354181745305292811e-02,5.289558495163918092e-04,1.046832739990399386e+00
2.866786990421948261e-02,5.800841755036243537e-04,1.052906200870190379e+00
3.507819517131229720e-02,6.235595227742240674e-04,1.058796882053294253e+00
4.297739412498317174e-02,6.584396792839469379e-04,1.064404312552748477e+00
4.589675138145982852e-02,6.681969312965995410e-04,1.066169807280844095e+00
4.901786438986303895e-02,6.777599538586782414e-04,1.067936482879307425e+00
5.234031573973683960e-02,6.871237474140154313e-04,1.069701938398928576e+00
5.586353488300475206e-02,6.962839544181408883e-04,1.071463807075030861e+00
5.958677845845902765e-02,7.052368605984051832e-04,1.073219745966766947e+00
6.350910984735504139e-02,7.139793954693158260e-04,1.074967439437742200e+00
6.762937768796051241e-02,7.225091323699621903e-04,1.076704603133018079e+00
7.194619329332982427e-02,7.308242881122786446e-04,1.078428988687409662e+00
7.645790790171971829e-02,7.389237222034666800e-04,1.080138388504593649e+00
8.116260138114475553e-02,7.468069357461179936e-04,1.081830640408296018e+00
8.605812599560860865e-02,7.544740703061946635e-04,1.083503630321062117e+00
9.114219260730502259e-02,7.619259070345611685e-04,1.085155291767516239e+00
9.641241922947656195e-02,7.691638664912502869e-04,1.086783604556577520e+00
1.018663411183585998e-01,7.761900094676267223e-04,1.088386593826888626e+00
1.075014159988430390e-01,7.830070387508918789e-04,1.089962328507592559e+00
1.098050781630666856e-01,7.856863368781678977e-04,1.090588680628146623e+00
1.121181914992804424e-01,7.883365478328523742e-04,1.091213802814416711e+00
1.144379021407739561e-01,7.909584951628963884e-04,1.091837161621606711e+00
1.167641882908618950e-01,7.935527833255713939e-04,1.092458753873274180e+00
1.190970267329578697e-01,7.961200018703831760e-04,1.093078576360337006e+00
1.214363929682626825e-01,7.986607248326749739e-04,1.093696625621332741e+00
1.237822612996152261e-01,8.011755101679740544e-04,1.094312897756517522e+00
1.261346049512107048e-01,8.036648992293587762e-04,1.094927388351698339e+00
1.284933961789474777e-01,8.061294162899120940e-04,1.095540092440852264e+00
1.308586063629913754e-01,8.085695681120786240e-04,1.096151004484185565e+00
1.332302060806845045e-01,8.109858435654839198e-04,1.096760118352196223e+00
1.356081651589710335e-01,8.133787132945145089e-04,1.097367427311386701e+00
1.379924527053871530e-01,8.157486294366730678e-04,1.097972924009372964e+00
1.403830371163009294e-01,8.180960253924710393e-04,1.098576600458101904e+00
1.427798860606972753e-01,8.204213156473605687e-04,1.099178448014342280e+00
1.443006194557671096e-01,8.218818021971466010e-04,1.099557592501339887e+00
1.458312067380078125e-01,8.233399110199083552e-04,1.099935933631915663e+00
1.473715027265359301e-01,8.247956782405571619e-04,1.100313425484139351e+00
1.489213644934767322e-01,8.262491347404629649e-04,1.100690022443799432e+00
1.504806514940127682e-01,8.277003061385738080e-04,1.101065679195393665e+00
1.520492257236422950e-01,8.291492127744031848e-04,1.101440350763536635e+00
1.536269518763679065e-01,8.305958696917958460e-04,1.101813992537671094e+00
1.552136974987292639e-01,8.320402866231502723e-04,1.102186560276606109e+00
1.568093331390177370e-01,8.334824679787135879e-04,1.102558010100390673e+00
1.584137324894022703e-01,8.349224128423890588e-04,1.102928298474388003e+00
1.600267725174724931e-01,8.363601149683788606e-04,1.103297382183803688e+00
1.616483335856526149e-01,8.377955627785683328e-04,1.103665218296386641e+00
1.632782995567445827e-01,8.392287393627312179e-04,1.104031764113420078e+00
1.649165578831731094e-01,8.406596224807496740e-04,1.104396977110210232e+00
1.665629996784455114e-01,8.420881845669998724e-04,1.104760814866652341e+00
1.787158369891224952e-01,8.517535275587911556e-04,1.107376328874720706e+00
1.908636974570473155e-01,8.598733581892471821e-04,1.109864055474927502e+00
2.029233934959306651e-01,8.665568535497241614e-04,1.112201682383037182e+00
2.149005113059123950e-01,8.718742877733007615e-04,1.114402410715117808e+00
2.267998460373772673e-01,8.758931538908022122e-04,1.116479064191567172e+00
2.386255168131689863e-01,8.786760198742492745e-04,1.118444149969430867e+00
2.503810492178953351e-01,8.802787206143981944e-04,1.120309847906339362e+00
2.620694594690088364e-01,8.807489435838023384e-04,1.122087996313038571e+00
2.736932691119742800e-01,8.801252484470137695e-04,1.123790058263200331e+00
2.852544308251246941e-01,8.784365391722425689e-04,1.125427069866349994e+00
2.967541614010783535e-01,8.757019848178679853e-04,1.127009573244903029e+00
3.081926824698795198e-01,8.719313643936643828e-04,1.128547536593085265e+00
3.195688695607180052e-01,8.671257931618346626e-04,1.130050263398094001e+00
3.308798073449930599e-01,8.612787731326821588e-04,1.131526291708375931e+00
3.421202429344751828e-01,8.543774995869907228e-04,1.132983281412718979e+00
3.460946386339652792e-01,8.517484323476750673e-04,1.133488080336324977e+00
3.501244808261430586e-01,8.490970286983258800e-04,1.133981326855007188e+00
3.542088655711054801e-01,8.464227574995661059e-04,1.134462743290658215e+00
3.583468732166314452e-01,8.437250647106127668e-04,1.134932059689457651e+00
3.625375726193068582e-01,8.410033740305874247e-04,1.135389015098267507e+00
3.667800254653088010e-01,8.382570877156763235e-04,1.135833358344122912e+00
3.710732905622045608e-01,8.354855876149554607e-04,1.136264848671314942e+00
3.754164280642458551e-01,8.326882363779199983e-04,1.136683256173218526e+00
3.798085035845303326e-01,8.298643788106802336e-04,1.137088362075917569e+00
3.842485921649183567e-01,8.270133433253221969e-04,1.137479958880848629e+00
3.887357820726248803e-01,8.241344434944117888e-04,1.137857850303897411e+00
3.932691783578079470e-01,8.212269798448167081e-04,1.138221851155214681e+00
3.978479061311060438e-01,8.182902419538403728e-04,1.138571787169637695e+00
4.024711135451822241e-01,8.153235107348108480e-04,1.138907494687875888e+00
4.071379744726720262e-01,8.123260607370980102e-04,1.139228820367084616e+00
4.141960304449364694e-01,8.076633970128060079e-04,1.139671507660907190e+00
4.211787023493554494e-01,8.027925858531373589e-04,1.140048219412787667e+00
4.280769627918148412e-01,7.977187671768497116e-04,1.140358030268444844e+00
4.348918309075190947e-01,7.924454951727992686e-04,1.140601565319794730e+00
4.416240175901088860e-01,7.869764162118420047e-04,1.140779373315305101e+00
4.482739705079638592e-01,7.813152432106168846e-04,1.140891925970420662e+00
4.548419131282651628e-01,7.754657331626904192e-04,1.140939614723348594e+00
4.613278941694482493e-01,7.694316679248284011e-04,1.140922752058139089e+00
4.677318438638997100e-01,7.632168383079798290e-04,1.140841576063502449e+00
4.740536351187354391e-01,7.568250314766226646e-04,1.140696257660938517e+00
4.802931479856850649e-01,7.502600216103729857e-04,1.140486909855707776e+00
4.864503356565194059e-01,7.435255637310055413e-04,1.140213598122990390e+00
4.925252898142903901e-01,7.366253905497770638e-04,1.139876350873728406e+00
4.985183028255153470e-01,7.295632121480275737e-04,1.139475169012485356e+00
5.044299242438922137e-01,7.223427182728853462e-04,1.139010034142904804e+00
5.087991865915554301e-01,7.169358253685293066e-04,1.138632924021781845e+00
5.132300469320979497e-01,7.115013930521285135e-04,1.138236113643079195e+00
5.177211216284395290e-01,7.060399435672605603e-04,1.137819382851882111e+00
5.222710338762021065e-01,7.005519395925550140e-04,1.137382529060925407e+00
5.268784149706965403e-01,6.950377803980737658e-04,1.136925367564625144e+00
5.315419058363828331e-01,6.894977984391109042e-04,1.136447731803918559e+00
5.362601585599314769e-01,6.839322563717241399e-04,1.135949473488533368e+00
5.410318378891556534e-01,6.783413445044207072e-04,1.135430462584356093e+00
5.458556226578887838e-01,6.727251785437393574e-04,1.134890587218213120e+00
5.507302071063787663e-01,6.670837975593910986e-04,1.134329753497551385e+00
5.556543020812051425e-01,6.614171623314799367e-04,1.133747885161684232e+00
5.606266360841190011e-01,6.557251541408180709e-04,1.133144923105180002e+00
5.656459561336084629e-01,6.500075739593502884e-04,1.132520824838668450e+00
5.707110284057567151e-01,6.442641420479845640e-04,1.131875563880143210e+00
5.758206386136150989e-01,6.384944979603246430e-04,1.131209129079238762e+00
5.815217544877530065e-01,6.320268310411672474e-04,1.130454225580102001e+00
5.872019378882014085e-01,6.254886648915937127e-04,1.129693194120428457e+00
5.928543974884347145e-01,6.188803854862661010e-04,1.128923415320945534e+00
5.984790941665120156e-01,6.122036425760905018e-04,1.128144652696574379e+00
6.040759773908715990e-01,6.054599882844807594e-04,1.127356614145267999e+00
6.096449873800278141e-01,5.986508639429589983e-04,1.126558954030156823e+00
6.151860605502679213e-01,5.917775887948970980e-04,1.125751275163319853e+00
6.206991379474536830e-01,5.848413505105455081e-04,1.124933130618293697e+00
6.261841730246318072e-01,5.778431974465572359e-04,1.124104024614856367e+00
6.316411376681222434e-01,5.707840325788407368e-04,1.123263412442495390e+00
6.370700260638125778e-01,5.636646090369928919e-04,1.122410699555578040e+00
6.424708562211006724e-01,5.564855271696555940e-04,1.121545240005127564e+00
6.478436690486458760e-01,5.492472330709953325e-04,1.120666334358300764e+00
6.531885248970007440e-01,5.419500184976156843e-04,1.119773227222225609e+00
6.585054974803710159e-01,5.345940221016261913e-04,1.118865104444454861e+00
6.619403493915073655e-01,5.298158950307159864e-04,1.118263497221652081e+00
6.653880356471696400e-01,5.250303676325554806e-04,1.117642810982329538e+00
6.688479282110796342e-01,5.202373800269450253e-04,1.117003058286093697e+00
6.723193978615960020e-01,5.154368738682969277e-04,1.116344268666183082e+00
6.758018174476867479e-01,5.106287921663450573e-04,1.115666488454635008e+00
6.792945648590976715e-01,5.058130791045556190e-04,1.114969781221987422e+00
6.827970257256574804e-01,5.009896798610501308e-04,1.114254228120061141e+00
6.863085958249121044e-01,4.961585404496155231e-04,1.113519928132751247e+00
6.898286831653545059e-01,4.913196075932149340e-04,1.112766998243000183e+00
6.933567097084927244e-01,4.864728286138805271e-04,1.111995573503820500e+00
6.968921126898619534e-01,4.816181513262418569e-04,1.111205806997743739e+00
7.004343454965874516e-01,4.767555239284718268e-04,1.110397869669459192e+00
7.039828780578077927e-01,4.718848948934771894e-04,1.109571950034455856e+00
