9.956588097441457785e-01,-6.398701191308737426e-05,-9.307808810098083807e-02,-6.404543833150263307e-05,9.999990560015015184e-01,-1.372550285621777690e-03,9.307808806079694020e-02,1.372553010647650827e-03,9.956578657456480741e-01
9.954119596956877425e-01,-5.035635880191101051e-05,-9.568191030194021784e-02,-5.501577579084397413e-05,9.999993949847894026e-01,-1.098637027604986837e-03,9.568190773628951207e-02,1.098860451166935306e-03,9.954113546859170158e-01
9.951697657309747092e-01,-3.375124896410937466e-05,-9.816891685157368153e-02,-4.407736646443990097e-05,9.999996864773417204e-01,-7.906341775995547657e-04,9.816891275828495966e-02,7.911422566241337224e-04,9.951694522350379435e-01
9.949372214294429639e-01,-1.393477651775545706e-05,-1.004983841665273020e-01,-3.114742115763200148e-05,9.999998996027359421e-01,-4.470171749783402679e-04,1.004983803058490527e-01,4.478842915014845274e-04,9.949371211064353959e-01
9.947201849124500672e-01,9.302455852758311991e-06,-1.026243325981071736e-01,-1.618647561089412394e-05,9.999999976746632990e-01,-6.624703917195400157e-05,1.026243317432110058e-01,6.755839331171133080e-05,9.947201827499642102e-01
9.945253770824025175e-01,3.612835986240299610e-05,-1.044953254162508255e-01,7.867828065701115355e-07,9.999999376141429641e-01,3.532295146109011900e-04,1.044953316588235342e-01,-3.513779313404454593e-04,9.945253150096587946e-01
9.943603411681238846e-01,6.665283796573563061e-05,-1.060542666252179134e-01,1.967815978481551626e-05,9.999996693380901469e-01,8.129799992683116750e-04,1.060542857445358478e-01,-8.104820222398123782e-04,9.943600110594288388e-01
9.942994787625201170e-01,7.985848955690001672e-05,-1.066233565181840953e-01,2.782216274655483152e-05,9.999994911490089899e-01,1.008428306413675915e-03,1.066233827943449675e-01,-1.005646231814122165e-03,9.942989705904087261e-01
9.942445697685103889e-01,9.413307516018562613e-05,-1.071341524668744383e-01,3.657921591640593301e-05,9.999992574289241487e-01,1.218114756555468622e-03,1.071341875770396163e-01,-1.215022865355272746e-03,9.942438280279359830e-01
9.941957949554371954e-01,1.093375315527696012e-04,-1.075858231284785166e-01,4.584676826820822785e-05,9.999989622221523433e-01,1.439948850177481072e-03,1.075858689187474820e-01,-1.436523554099283914e-03,9.941947581882920604e-01
9.941533422447952351e-01,1.253274939368291020e-04,-1.079773883575811944e-01,5.551825583515540769e-05,9.999986009324414171e-01,1.671840567133377762e-03,1.079774468175087182e-01,-1.668060603787329234e-03,9.941519443991415628e-01
9.941174065144064986e-01,1.419538629778352434e-04,-1.083077186269410935e-01,6.548351131486026709e-05,9.999981705552001277e-01,1.911700332568552676e-03,1.083077918571956205e-01,-1.907546946363971544e-03,9.941155785358488650e-01
9.940881892561783673e-01,1.590633847010475797e-04,-1.085755344459048422e-01,7.562918177929382399e-05,9.999976698659189811e-01,2.157438981326364157e-03,1.085756246198984060e-01,-2.152896089208811842e-03,9.940858608675751107e-01
9.940658980812642209e-01,1.764992486305079922e-04,-1.087794057710675943e-01,8.583915996983650651e-05,9.999970995648083116e-01,2.406967720552416218e-03,1.087795150914452336e-01,-2.402022061596956887e-03,9.940629997070032919e-01
9.940507460648047022e-01,1.941017096751831387e-04,-1.089177514114816891e-01,9.599503459273663920e-05,9.999964623776755879e-01,2.658198090027296887e-03,1.089178820624067956e-01,-2.652839357894181023e-03,9.940472108558934261e-01
9.940429509220233273e-01,2.117087392737358558e-04,-1.089888384269120797e-01,1.059765651005665094e-04,9.999957631130613755e-01,2.909041919934826029e-03,1.089889925231235651e-01,-2.903262877178666712e-03,9.940387168382631700e-01
9.940427340066995132e-01,2.291567113444683006e-04,-1.089907815170139960e-01,1.156621864757932942e-04,9.999950086756577150e-01,3.157411285842252804e-03,1.089909610506598764e-01,-3.151207859058204400e-03,9.940377459122378134e-01
9.940503191222131996e-01,2.462811286260232395e-04,-1.089215423992589554e-01,1.249295495551559895e-04,9.999942080360206820e-01,3.401218460713014303e-03,1.089217491855301312e-01,-3.394589815504926115e-03,9.940445308507809274e-01
9.940659311345060312e-01,2.629173950336604498e-04,-1.087789291734978653e-01,1.336561024543632533e-04,9.999933721565948952e-01,3.638375863814516994e-03,1.087791647960939106e-01,-3.631324458582578171e-03,9.940593074806657325e-01
9.940897943754413157e-01,2.789016396948440979e-04,-1.085605956711280240e-01,1.417197186732846773e-04,9.999925138740610731e-01,3.866796006431254002e-03,1.085608614285834966e-01,-3.859327624002537645e-03,9.940823129681839454e-01
9.941221308241696697e-01,2.940715983666258035e-04,-1.082640407869091131e-01,1.489993774828408577e-04,9.999916477380171864e-01,4.084391434351299435e-03,1.082643376407947111e-01,-4.076515190518325248e-03,9.941137838392049009e-01
9.941631580532169776e-01,3.082675579761326185e-04,-1.078866077915563854e-01,1.553759022165016989e-04,9.999907898059995359e-01,4.289074667164205316e-03,1.078869363175423146e-01,-4.280802995256707127e-03,9.941539537203130106e-01
9.941924878609185168e-01,3.167743748536759585e-04,-1.076159687728300007e-01,1.589798524922923719e-04,9.999902533686996220e-01,4.412243534619311215e-03,1.076163175653478410e-01,-4.403728147572745673e-03,9.941827474725540847e-01
9.942251089256716190e-01,3.247710288646896214e-04,-1.073141524008698056e-01,1.621118363308935567e-04,9.999897343657553339e-01,4.528231758315398071e-03,1.073145213915192020e-01,-4.519478607461811272e-03,9.942148499251183269e-01
9.942608797183061231e-01,3.321988074593302674e-04,-1.069822074259731970e-01,1.647157016655581053e-04,9.999892402975759653e-01,4.635963525837862725e-03,1.069825963908114658e-01,-4.626978822903434103e-03,9.942501270487487108e-01
9.942996607744990500e-01,3.390005787533498238e-04,-1.066211501641460557e-01,1.667369159895461326e-04,9.999887789396932902e-01,4.734363051207723938e-03,1.066215587136046111e-01,-4.725153257556791164e-03,9.942884471541313385e-01
9.943413149464117584e-01,3.451209261272199192e-04,-1.062319645031044174e-01,1.681226439543040386e-04,9.999883582478377164e-01,4.822354566941584875e-03,1.062323920723763498e-01,-4.812926379975253008e-03,9.943296810486156323e-01
9.943857076288153962e-01,3.505062741039059087e-04,-1.058156019162284078e-01,1.688218165801455041e-04,9.999879862514319262e-01,4.898862316761878367e-03,1.058160477561705531e-01,-4.889222653567417559e-03,9.943737021558380906e-01
9.944327069608503988e-01,3.551050061182781212e-04,-1.053729814845904555e-01,1.687851927116787454e-04,9.999876709355030036e-01,4.962810548977515147e-03,1.053734446531760377e-01,-4.952966527340055790e-03,9.944203865994013514e-01
9.944821840045713346e-01,3.588675747832127433e-04,-1.049049899269034331e-01,1.679654133538907026e-04,9.999874201110160454e-01,5.013123510567151463e-03,1.049054692812528139e-01,-5.003082427469441630e-03,9.944696132517593101e-01
9.945340129013955366e-01,3.617466052527497497e-04,-1.044124816372178355e-01,1.663170495215788138e-04,9.999872412736318106e-01,5.048725441973518115e-03,1.044129758262248853e-01,-5.038494749722422297e-03,9.945212637494328378e-01
9.945880710075607478e-01,3.636969922759652747e-04,-1.038962787300834745e-01,1.637966442333789528e-04,9.999871414508895162e-01,5.068540572603177398e-03,1.038967861876427118e-01,-5.058127852733274553e-03,9.945752224756578830e-01
9.946442390096762454e-01,3.646759915279884179e-04,-1.033571710926975834e-01,1.603627492820665617e-04,9.999871270378187793e-01,5.071493117035742910e-03,1.033576900315241187e-01,-5.060906052151268979e-03,9.946313765115588623e-01
9.947024010214345902e-01,3.646433057999497597e-04,-1.027959164434772282e-01,1.559759574107952393e-04,9.999872036209801474e-01,5.056507271959040373e-03,1.027964448494963490e-01,-5.045753615685192976e-03,9.946896155569102671e-01
9.947624446625171757e-01,3.635611666239528463e-04,-1.022132403963993963e-01,1.505989305226206239e-04,9.999873757909383265e-01,5.022507213851181394e-03,1.022137760236659920e-01,-5.011594759074679273e-03,9.947498318215259872e-01
9.948242611207077646e-01,3.613944119021587735e-04,-1.016098365303204909e-01,1.441964245488615065e-04,9.999876469431686621e-01,4.968417097432038278e-03,1.016103768964104204e-01,-4.957353643018985560e-03,9.948119198882907632e-01
9.948877451981953390e-01,3.581105601035566594e-04,-1.009863664624048307e-01,1.367353115990483194e-04,9.999880190674003133e-01,4.893161054911126899e-03,1.009869088442010288e-01,-4.881954371097646517e-03,9.948757765488167593e-01
9.954380358029236708e-01,3.168813923133932827e-04,-9.540972939382216800e-02,6.103535831125980044e-05,9.999921650538229345e-01,3.958043159286857640e-03,9.541023609395496430e-02,-3.945810075123640064e-03,9.954302172585212105e-01
9.960182276874340879e-01,2.988347820892331571e-04,-8.914931750808696709e-02,3.039512522737919620e-06,9.999942674471529180e-01,3.386009980969298134e-03,8.914981831246811261e-02,-3.372798630643962167e-03,9.960125170519951165e-01
9.965757356519463483e-01,2.956653701402100630e-04,-8.268443439833715602e-02,-3.968649205492981392e-05,9.999952020107537587e-01,3.097479693602492486e-03,8.268495349679041984e-02,-3.083591649170053326e-03,9.965709658262047466e-01
9.970755145311664958e-01,2.997635884461717095e-04,-7.642204174322164700e-02,-6.972191305299953212e-05,9.999954590816296784e-01,3.012798528550059748e-03,7.642259784426681801e-02,-2.998659352083038378e-03,9.970710077927366077e-01
9.974978241817239466e-01,3.047507767979891133e-04,-7.069651957269629250e-02,-8.919220853141604836e-05,9.999953380315986795e-01,3.052205729782260339e-03,7.069712014982328097e-02,-3.038262995696621848e-03,9.974932010597818977e-01
9.978348016903028084e-01,3.056049306031369869e-04,-6.576940885626300637e-02,-9.957817749441630112e-05,9.999950783546527333e-01,3.135817382545775384e-03,6.577004348381171317e-02,-3.122478518180776211e-03,9.978299211328757190e-01
9.980866987458939521e-01,2.984749755637634686e-04,-6.182922204923636811e-02,-1.018274340504450945e-04,9.999949270791068656e-01,3.183621714889118149e-03,6.182985862589780723e-02,-3.171234576438812687e-03,9.980816659239676314e-01
9.982584535839561513e-01,2.802829397584587386e-04,-5.899136622967651733e-02,-9.666348200941535175e-05,9.999951422074949692e-01,3.115480313132306875e-03,5.899195287784091829e-02,-3.104352248690463081e-03,9.982536313446470633e-01
9.983570803822128248e-01,2.482144063958500969e-04,-5.729815389970051992e-02,-8.498836430974069322e-05,9.999959319003248748e-01,2.851133069001466919e-03,5.729862849740172820e-02,-2.841579210171580119e-03,9.983530400614348821e-01
9.983901704810704825e-01,1.991985509695352809e-04,-5.671884877814280246e-02,-6.827563484266570672e-05,9.999973291368591255e-01,2.310207260019179684e-03,5.671915747979903999e-02,-2.302615704769283341e-03,9.983875175179715011e-01
9.983656125152525762e-01,1.294799695575914915e-04,-5.714968925535291594e-02,-4.885106197301426886e-05,9.999990016066787613e-01,1.412231998608569220e-03,5.714981505324122357e-02,-1.407132041292932789e-03,9.983646220789270664e-01
9.982924532618726587e-01,3.438559455923522292e-05,-5.841383892558452834e-02,-2.995885399968129496e-05,9.999999966129969886e-01,7.665814589278402945e-05,5.841384136367278740e-02,-7.477723685388182329e-05,9.982924509108064282e-01
9.981826369941353416e-01,-9.160851860024461064e-05,-6.026122145555083687e-02,-1.551116326579086521e-05,9.999984208028916965e-01,-1.777118770531759765e-03,6.026128909042230419e-02,1.774823822265760714e-03,9.981810592460471643e-01
9.980531765596520888e-01,-2.544036662750085234e-04,-6.236819732815711281e-02,-9.418062058299058419e-06,9.999910545750139157e-01,-4.229737728227072301e-03,6.236871547891202627e-02,4.222090563224136991e-03,9.980442461538399090e-01
9.979281216629998230e-01,-4.592884604534626554e-04,-6.433702703940261114e-02,-1.439393889472609973e-05,9.999729010442230948e-01,-7.361859141086102981e-03,6.433866479010320882e-02,7.347532327847515130e-03,9.979010722419924262e-01
9.978856035117076306e-01,-5.376137529232680482e-04,-6.499256323249279210e-02,-1.804466943764983372e-05,9.999634592049070347e-01,-8.548679976718801324e-03,6.499478424048214797e-02,8.531777447115928420e-03,9.978491302772810601e-01
9.978443536933577773e-01,-6.211485636444743792e-04,-6.562209975876194534e-02,-2.251781292455417774e-05,9.999519051785584756e-01,-9.807488094185436850e-03,6.562503558273427573e-02,9.787824284863853516e-03,9.977963485604333105e-01
9.978037135960057258e-01,-7.096401667950932423e-04,-6.623628571150191879e-02,-2.745768557919435850e-05,9.999380955878734989e-01,-1.112673528804830440e-02,6.624008137145936947e-02,1.110411648572132148e-02,9.977419256586215202e-01
9.977630809345324758e-01,-8.028256149946586722e-04,-6.684451955892550812e-02,-3.252382627534932308e-05,9.999219354548192218e-01,-1.249487648946552738e-02,6.684933257881041369e-02,1.246910050156717180e-02,9.976851649024603974e-01
9.977219157647538861e-01,-9.004308054086358586e-04,-6.745493330421460654e-02,-3.738989055989472624e-05,9.999033844923371772e-01,-1.390036987865977264e-02,6.746093243283453333e-02,1.387122579774907952e-02,9.976254866883464967e-01
9.976797456049721902e-01,-1.002168009285809647e-03,-6.807437747700095798e-02,-4.174100468348580979e-05,9.998824620605418767e-01,-1.533167705881022767e-02,6.808174107121962859e-02,1.529894516064047097e-02,9.975624385519349380e-01
9.976361700240934383e-01,-1.107732115835839779e-03,-6.870840697629092275e-02,-4.526983985308215654e-05,9.998592507886463476e-01,-1.677726327522846908e-02,6.871732103554163695e-02,1.674071509596519042e-02,9.974957033730891265e-01
9.975908650045074433e-01,-1.216795847002662351e-03,-6.936126777551950007e-02,-4.767167154107787076e-05,9.998338988638225677e-01,-1.822559766309555726e-02,6.937192362168106974e-02,1.818499630552669610e-02,9.974251060216979825e-01
9.975435873342647364e-01,-1.329004204816525017e-03,-7.003588448868060257e-02,-4.863869281790244453e-05,9.998066209882050526e-01,-1.966515350621642066e-02,7.004847609024630883e-02,1.962025422794200225e-02,9.973506187000963363e-01
9.974941792266511786e-01,-1.443968417745717043e-03,-7.073384878656416297e-02,-4.785385430848820018e-05,9.997776980052500706e-01,-2.108440848896179012e-02,7.074856973084767131e-02,2.103495962747088666e-02,9.972723651814031642e-01
9.974425733064384847e-01,-1.561259656768777121e-03,-7.145540864145091819e-02,-4.498450655616033470e-05,9.997474751966676232e-01,-2.247184492382593712e-02,7.147244876332962960e-02,2.241758921406267202e-02,9.971906240842833835e-01
9.973887980415314658e-01,-1.680402795538485893e-03,-7.219945836165508890e-02,-3.967612330308855544e-05,9.997163592511820740e-01,-2.381594993622110010e-02,7.221900004207257306e-02,2.375662627571722280e-02,9.971058312641235544e-01
9.973329836359787759e-01,-1.800870492346537876e-03,-7.296352936384520316e-02,-3.154638646296239318e-05,9.996848139064135053e-01,-2.510521558805943118e-02,7.298574351600745080e-02,2.504056130295881019e-02,9.970185813379047746e-01
9.972753683355548571e-01,-1.922077874674566183e-03,-7.374378162143171989e-02,-2.017991543429217341e-05,9.996533542651994120e-01,-2.632813892216791934e-02,7.376882338736842626e-02,2.625789258447160102e-02,9.969296282953302724e-01
9.972163050308069376e-01,-2.043378109800078092e-03,-7.453499571749562513e-02,-5.123924879257461080e-06,9.996225397877473995e-01,-2.747322190856081245e-02,7.456299990244565079e-02,2.739712675066537095e-02,9.968398850825320734e-01
9.971252848080618403e-01,-2.222167448559652682e-03,-7.573789255237066420e-02,2.867923084833563330e-05,9.995808500787127793e-01,-2.895035981499786276e-02,7.577047956787401339e-02,2.886496367132113799e-02,9.967074035534739807e-01
9.970326121703340094e-01,-2.392646771958122000e-03,-7.694313166376288982e-02,7.495351903377231342e-05,9.995465597490800214e-01,-3.011094943283955036e-02,7.698028741679592557e-02,3.001583140946918055e-02,9.965806967897912205e-01
9.969372335966465437e-01,-2.554504240063205835e-03,-7.816410158605334446e-02,1.338588923847189001e-04,9.995206667392069200e-01,-3.095834044335177629e-02,7.820571814429115587e-02,3.085305931827575163e-02,9.964597103647686582e-01
9.968385338568116483e-01,-2.707303832101469205e-03,-7.940785807566237697e-02,2.055897995159058455e-04,9.995038603908729113e-01,-3.149588539119158731e-02,7.945372962321023413e-02,3.137998677025583688e-02,9.963445193703132086e-01
9.967363730562384116e-01,-2.850463317190513567e-03,-8.067513548531655976e-02,2.904008180145192515e-04,9.994965317490611678e-01,-3.172693948304983191e-02,8.072495459312280242e-02,3.159996646317150132e-02,9.962353757147277555e-01
9.966311245157788434e-01,-2.983246467169251796e-03,-8.196036778182490268e-02,3.886163999708190458e-04,9.994987837803467334e-01,-3.165486058884940668e-02,8.201372216714446217e-02,3.151636816198755131e-02,9.961327561696626809e-01
9.965237136348957803e-01,-3.104769147114379985e-03,-8.325171813158603606e-02,5.006252193120537455e-04,9.995104415158289068e-01,-3.128300936963820944e-02,8.330808806897274654e-02,3.113258276105939845e-02,9.960374113219434555e-01
9.964156561906707399e-01,-3.214018949764212933e-03,-8.453111959691073096e-02,6.268596078754888872e-04,9.995310621302611054e-01,-3.061474944830265207e-02,8.458987613862954669e-02,3.045202651615968453e-02,9.959504138941409623e-01
9.963090932105752584e-01,-3.309887970011412845e-03,-8.577432848789257047e-02,7.677606208364141059e-04,9.995599449723980845e-01,-2.965344752981798754e-02,8.583473265265072205e-02,2.947814526730865858e-02,9.958732035867055021e-01
9.962068182622284551e-01,-3.391218243069563272e-03,-8.695099129208734567e-02,9.237293285943558047e-04,9.995961415641737569e-01,-2.840247338071030803e-02,8.701219438662763372e-02,2.821441845656821878e-02,9.958076243025968388e-01
9.961122917705601543e-01,-3.456859292651531107e-03,-8.802472554592240261e-02,1.095064990961021768e-03,9.996384655880689030e-01,-2.686519959715669148e-02,8.808577079341324556e-02,2.666436274431300754e-02,9.957559483845277448e-01
9.960296358305646969e-01,-3.505737154937618380e-03,-8.895321441204277757e-02,1.281890828427156240e-03,9.996855028828672829e-01,-2.504500113257867103e-02,8.901304007356657111e-02,2.483153504774451847e-02,9.957208813538233061e-01
9.959636019543027796e-01,-3.536934163774794766e-03,-8.968831406005008111e-02,1.484068161299706727e-03,9.997356214679782305e-01,-2.294525462326228032e-02,8.974575825021303965e-02,2.271953487100576707e-02,9.957055396106521128e-01
9.959195032884065046e-01,-3.549778707623011363e-03,-9.017617224579009549e-02,1.701099736613744797e-03,9.997869816157788359e-01,-2.056933764842260384e-02,9.022997966009745074e-02,2.033200587093242362e-02,9.957133926526263723e-01
9.959031020660341627e-01,-3.543944105574789623e-03,-9.035735584571320811e-02,1.932023100534243200e-03,9.998375459903109386e-01,-1.792062819240032578e-02,9.040618663560195944e-02,1.767263670898641323e-02,9.957481605957207993e-01
9.959065291912432283e-01,-3.530154352088743768e-03,-9.032011472813714081e-02,2.109038032908422226e-03,9.998725553683378564e-01,-1.582482163451253906e-02,9.036446797734816461e-02,1.556955463199959956e-02,9.957870514802513728e-01
9.959231599922188094e-01,-3.508507282869659672e-03,-9.013739383719363008e-02,2.290831286818198215e-03,9.999047688540931844e-01,-1.360901594003598863e-02,9.017655728142788540e-02,1.334704459747063435e-02,9.958363544867114836e-01
9.959507693640557990e-01,-3.480519098905840176e-03,-8.983290594180785849e-02,2.475927019149175030e-03,9.999331790420971089e-01,-1.129191020862533104e-02,8.986620493012599520e-02,1.102376694084023639e-02,9.958928364909005460e-01
9.959872845063378888e-01,-3.447631046753718131e-03,-8.942842356800720371e-02,2.662950948553980020e-03,9.999569176284216487e-01,-8.892220156417137214e-03,8.945522787371930351e-02,8.618394701454326623e-03,9.959535558844256897e-01
9.960308083502462662e-01,-3.411198760601371650e-03,-8.894376054661172482e-02,2.850638266622460611e-03,9.999752726690304128e-01,-6.428678866606392719e-03,8.896349070618915500e-02,6.149615720738643883e-03,9.960159032605142571e-01
9.960796355370439281e-01,-3.372486886803573343e-03,-8.839675333738389318e-02,3.037836299488337263e-03,9.999877023548563448e-01,-3.920036947720095116e-03,8.840888653868156366e-02,3.636134108131566268e-03,9.960776311662355997e-01
9.961322622850484754e-01,-3.332668372898691094e-03,-8.780324228859466562e-02,3.223502571011072678e-03,9.999938452979841852e-01,-1.385062209608259841e-03,8.780731783882292363e-02,1.096671175002220198e-03,9.961368742528745601e-01
9.961873913670081793e-01,-3.292827790941400389e-03,-8.717705298148392679e-02,3.406698928706420031e-03,9.999935273222394505e-01,1.157461028810774766e-03,8.717267739266935933e-02,-1.450034055899774394e-03,9.961921610399430138e-01
9.962439332991235297e-01,-3.253968052917036516e-03,-8.652997779153832891e-02,3.586582403271671316e-03,9.999867647505937818e-01,3.688732885930652745e-03,8.651682952673467319e-02,-3.985224654871993323e-03,9.962424183867566452e-01
9.963010047167127903e-01,-3.217019864052432249e-03,-8.587175777672846622e-02,3.762393481740216455e-03,9.999737641810269029e-01,6.189939007394952043e-03,8.584959170409255103e-02,-6.490125793927493426e-03,9.962869696384776264e-01
9.963579247797319516e-01,-3.182853248026756062e-03,-8.521006497961067239e-02,3.933442482940761702e-03,9.999549187417716700e-01,8.642251695523585006e-03,8.517871658378838029e-02,-8.945944854340937349e-03,9.963255272810203067e-01
9.964142103145962048e-01,-3.152290466603461030e-03,-8.455048520236750631e-02,4.099094732016517022e-03,9.999308008161772454e-01,1.102683098150752765e-02,8.450987460361990278e-02,-1.133387153319380738e-02,9.963581808017391017e-01
9.964695702570668390e-01,-3.126119645020799479e-03,-8.389650128380611582e-02,4.258755238241911795e-03,9.999021512267222134e-01,1.332482555203188049e-02,8.384663711514861451e-02,-1.363507785589616710e-02,9.963853803104227858e-01
9.965238998144665405e-01,-3.105108403534792907e-03,-8.324947687746353520e-02,4.411853587275975548e-03,9.998698648669658295e-01,1.551737345166181309e-02,8.319046006900959744e-02,-1.583071801012818358e-02,9.964079163278420914e-01
9.965772746144883065e-01,-3.090016784843311118e-03,-8.260864069956820599e-02,4.557829765357372317e-03,9.998349727694092470e-01,1.758560249246912677e-02,8.254066821749746208e-02,-1.790192792585484222e-02,9.964268959972667483e-01
9.966343998018492023e-01,-3.079274196236962344e-03,-8.191697749572013354e-02,4.712038606225656470e-03,9.997939230459401694e-01,1.974609157733479489e-02,8.183929266424148918e-02,-2.006563008807456944e-02,9.964435260793190752e-01
9.966877205692304953e-01,-3.072767787635616570e-03,-8.126589545828519223e-02,4.859102887860606776e-03,9.997507017535629537e-01,2.179273875358677531e-02,8.117867198740601198e-02,-2.211543446057907467e-02,9.964541789630781965e-01
9.967366728816908772e-01,-3.070033271978595685e-03,-8.066337352509098113e-02,4.999376972019109987e-03,9.997059652298418975e-01,2.372739584869005408e-02,8.056681179388353042e-02,-2.405323220645689403e-02,9.964589458968154956e-01
9.967809472840544194e-01,-3.070650425964212976e-03,-8.011438221360132894e-02,5.133205617293966003e-03,9.996603177725086331e-01,2.555189368825831753e-02,8.000870784855895756e-02,-2.588088439228848278e-02,9.964581207915755856e-01
9.968204762100293381e-01,-3.074258888958638324e-03,-7.962089638214588094e-02,5.260906306542207506e-03,9.996143140007763828e-01,2.726804190970422842e-02,7.950635869694032409e-02,-2.760022059765578767e-02,9.964521898965927882e-01
9.968554235197791824e-01,-3.080571513339339183e-03,-7.918190878196565419e-02,5.382754375886706320e-03,9.995684611434684230e-01,2.887762875662408524e-02,7.905877911107155043e-02,-2.921303761041864691e-02,9.964418236299800169e-01
