-2.555114648580173551e-17,2.694934696347231938e-18,2.415611939915188107e-18
1.065741276588291342e+01,2.626992031086484158e-01,-1.304344250125602234e-01
6.544269211507412365e+00,2.326050229857305474e-01,3.161671650526586830e-01
3.827002679861178258e+00,9.613986383283568138e-02,-1.175886597588761129e-01
1.917961881188169349e+00,9.414685565660750599e-02,3.098745944848633749e-01
2.169834784710597653e+00,5.173610738580425999e-02,-5.342384523144079189e-01
2.524135311050253461e-01,2.837692269912127016e-02,2.967317841525043964e-01
-4.140798494762342741e-01,2.205206660683301650e-02,3.159474659618889403e-01
-1.066669619597845065e-01,6.199888614895997588e-03,-4.574801042024027597e-01
-1.500314000105284817e+00,1.025057506668522120e-02,1.018043843264672572e-02
-2.587465616564716964e+00,1.782926116451077903e-02,-6.458612557364294335e-03
-3.879554222238442485e+00,1.371992213711498848e-03,-6.967357954070642345e-02
-5.726973396126982863e+00,3.006009670503869205e-02,3.977732400656658340e-01
-6.335534794754630994e+00,1.393097791131360334e-02,-3.982567791583743744e-01
-8.316650308001532821e+00,1.656366980153423096e-02,3.622876597371081989e-03
-9.924026679445988819e+00,4.159104355856622220e-02,7.608545299801193484e-02
-1.154456849645094429e+01,2.993932034236770207e-02,-4.947313487844845481e-02
-1.336508357857560192e+01,3.671399135826633464e-02,4.762730706051319096e-01
-1.466195724008709433e+01,3.515714902077590048e-02,-2.914447918852548502e-01
-1.646740410986985381e+01,2.505846731318545073e-02,1.280115238191514571e-01
-1.814497945184732330e+01,3.772707821853381327e-02,-1.764882252804601814e-01
-1.992566629648449350e+01,1.376867418900494522e-02,1.224750013147025557e-01
-2.169984928815802405e+01,-2.997555735428349567e-03,6.843508268234921310e-02
-2.340908083613148349e+01,-3.147346950439733945e-03,-1.067407714601561336e-02
-2.622266653376081180e+01,-6.488339799932621443e-02,1.941571423168795274e-01
-2.803339897785122403e+01,-1.703929922178664957e-01,3.699783826810987830e-01
-3.005908532799311672e+01,-3.477319772184983560e-01,4.401455322774291967e-01
-2.954496391983064285e+01,-2.176024678214346642e-01,-4.742216027462988620e-02
-3.303546351370151513e+01,-1.173844636721997237e+00,1.268341263718779421e+00
-3.334073755193109179e+01,-3.936511059646168320e+00,3.169191710288676855e+00
-7.354335567084275738e+01,9.408499427004374027e+00,-1.352255436513301134e+01
1.408093034147863065e+01,-4.700990868810699941e-01,1.821812750476227150e+00
1.526062816648090603e+01,-1.376577091400236652e+00,4.795769666499826167e-01
