0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01
3.805575498889341194e-05,0.000000000000000000e+00,2.990666677082655101e-01
1.522230199555736749e-04,0.000000000000000000e+00,2.963378103206082415e-01
3.425017949000408023e-04,0.000000000000000000e+00,2.919557068121206300e-01
6.088920798222946995e-04,0.000000000000000000e+00,2.860626361578951227e-01
9.513938747223355018e-04,0.000000000000000000e+00,2.788008773330241108e-01
1.370007179600163209e-03,0.000000000000000000e+00,2.703127093126001523e-01
1.864731994455777605e-03,0.000000000000000000e+00,2.607404110717155832e-01
2.435568319289178798e-03,0.000000000000000000e+00,2.502262615854628502e-01
3.082516154100366571e-03,0.000000000000000000e+00,2.389125398289344004e-01
3.805575498889341574e-03,0.000000000000000000e+00,2.269415247772226807e-01
4.604746353656102506e-03,0.000000000000000000e+00,2.144554954054200824e-01
5.480028718400651970e-03,0.000000000000000000e+00,2.015967306886191079e-01
6.431422593122988231e-03,0.000000000000000000e+00,1.885075096019121210e-01
7.458927977823110421e-03,0.000000000000000000e+00,1.753301111203915685e-01
8.562544872501019408e-03,0.000000000000000000e+00,1.622068142191499529e-01
9.742273277156715192e-03,0.000000000000000000e+00,1.492798978732796655e-01
1.099811319179019690e-02,0.000000000000000000e+00,1.366916410578731533e-01
1.233006461640146802e-02,0.000000000000000000e+00,1.245843227480228355e-01
1.373812755099052506e-02,0.000000000000000000e+00,1.131002219188211866e-01
1.522230199555736803e-02,0.000000000000000000e+00,1.023816175453606120e-01
1.678258795010199866e-02,0.000000000000000000e+00,9.257078860273354470e-02
1.841898541462441696e-02,0.000000000000000000e+00,8.381001406603243165e-02
2.013149438912462119e-02,0.000000000000000000e+00,7.624157291034971973e-02
2.192011487360261135e-02,0.000000000000000000e+00,7.000774411077782811e-02
2.378484686805839091e-02,0.000000000000000000e+00,6.525080664240918982e-02
2.572569037249195639e-02,0.000000000000000000e+00,6.211303948033624484e-02
2.774264538690330781e-02,0.000000000000000000e+00,6.073672159965144701e-02
2.983571191129244515e-02,0.000000000000000000e+00,6.126413197544721551e-02
3.200488994565937190e-02,0.000000000000000000e+00,6.383754958281599723e-02
3.425017949000407763e-02,0.000000000000000000e+00,6.859925339685020440e-02
3.578776731782010861e-02,0.000000000000000000e+00,7.305558215131841004e-02
3.735911486255585195e-02,0.000000000000000000e+00,7.832138639040717165e-02
3.896422212421130071e-02,0.000000000000000000e+00,8.415135867983639106e-02
4.060308910278645489e-02,0.000000000000000000e+00,9.056651421440037319e-02
4.227571579828132142e-02,0.000000000000000000e+00,9.758786818889347847e-02
4.398210221069588644e-02,0.000000000000000000e+00,1.052364357981100396e-01
4.572224834003016380e-02,0.000000000000000000e+00,1.135332322368443891e-01
4.749615418628413965e-02,0.000000000000000000e+00,1.224992726998908876e-01
4.930381974945782786e-02,0.000000000000000000e+00,1.321555723820438955e-01
5.114524502955122842e-02,0.000000000000000000e+00,1.425231464780977175e-01
5.302043002656432746e-02,0.000000000000000000e+00,1.536230101828467143e-01
5.492937474049713886e-02,0.000000000000000000e+00,1.654761786910852184e-01
5.687207917134964874e-02,0.000000000000000000e+00,1.781036671976075625e-01
5.884854331912187098e-02,0.000000000000000000e+00,1.915264908972081348e-01
6.085876718381380557e-02,0.000000000000000000e+00,2.057656649846811847e-01
6.290275076542543864e-02,0.000000000000000000e+00,2.208422046548211282e-01
6.498049406395678407e-02,0.000000000000000000e+00,2.367771251024222978e-01
6.709199707940784185e-02,0.000000000000000000e+00,2.535914415222790264e-01
6.923725981177859812e-02,0.000000000000000000e+00,2.713061691091856464e-01
7.141628226106905286e-02,0.000000000000000000e+00,2.899423230579365462e-01
7.362906442727921996e-02,0.000000000000000000e+00,3.095209185633260307e-01
7.587560631040909942e-02,0.000000000000000000e+00,3.300629708201484047e-01
7.815590791045867736e-02,0.000000000000000000e+00,3.515894950231980842e-01
8.046996922742796765e-02,0.000000000000000000e+00,3.741215063672693741e-01
8.281779026131697030e-02,0.000000000000000000e+00,3.976800200471565239e-01
8.519937101212567143e-02,0.000000000000000000e+00,4.222860512576540049e-01
8.761471147985408492e-02,0.000000000000000000e+00,4.479606151935561775e-01
9.006381166450221076e-02,0.000000000000000000e+00,4.747247270496572913e-01
9.254667156607003509e-02,0.000000000000000000e+00,5.025994020207517066e-01
9.506329118455755789e-02,0.000000000000000000e+00,5.316056553016338393e-01
1.002278481450722680e-01,0.000000000000000000e+00,5.893878241443494259e-01
1.053924051055869782e-01,0.000000000000000000e+00,6.421472671811596644e-01
1.105569620661016883e-01,0.000000000000000000e+00,6.898839844120645548e-01
1.157215190266163984e-01,0.000000000000000000e+00,7.325979758370642081e-01
1.208860759871311086e-01,0.000000000000000000e+00,7.702892414561584022e-01
1.260506329476458187e-01,0.000000000000000000e+00,8.029577812693473593e-01
1.312151899081605844e-01,0.000000000000000000e+00,8.306035952766308572e-01
1.363797468686753500e-01,0.000000000000000000e+00,8.532266834780091180e-01
1.415443038291901157e-01,0.000000000000000000e+00,8.708270458734819197e-01
1.467088607897048813e-01,0.000000000000000000e+00,8.834046824630494843e-01
1.518734177502196470e-01,0.000000000000000000e+00,8.909595932467117008e-01
1.570379747107344126e-01,0.000000000000000000e+00,8.934917782244685691e-01
1.622025316712491783e-01,0.000000000000000000e+00,8.910012373963200893e-01
1.673670886317639439e-01,0.000000000000000000e+00,8.834879707622662615e-01
1.725316455922787096e-01,0.000000000000000000e+00,8.709519783223071965e-01
1.776962025527934752e-01,0.000000000000000000e+00,8.533932600764426724e-01
1.828607595133082409e-01,0.000000000000000000e+00,8.308118160246729111e-01
1.880253164738230065e-01,0.000000000000000000e+00,8.032076461669978018e-01
1.931898734343377722e-01,0.000000000000000000e+00,7.705807505034173444e-01
1.983544303948525378e-01,0.000000000000000000e+00,7.329311290339314278e-01
2.035189873553673034e-01,0.000000000000000000e+00,6.902587817585402741e-01
2.086835443158820691e-01,0.000000000000000000e+00,6.425637086772437723e-01
2.138481012763968347e-01,0.000000000000000000e+00,5.898459097900419223e-01
2.190126582369116004e-01,0.000000000000000000e+00,5.321053850969347243e-01
2.241772151974263660e-01,0.000000000000000000e+00,4.693421345979222337e-01
2.293417721579411317e-01,0.000000000000000000e+00,4.015561582930043394e-01
2.345063291184558973e-01,0.000000000000000000e+00,3.287474561821812080e-01
2.396708860789706630e-01,0.000000000000000000e+00,2.509160282654526730e-01
2.448354430394854286e-01,0.000000000000000000e+00,1.680618745428187899e-01
