0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.566690598667210409e-03,0.000000000000000000e+00,-1.119998750081395295e-01
9.133381197334420817e-03,0.000000000000000000e+00,-2.154630115107328547e-01
1.370007179600163209e-02,0.000000000000000000e+00,-3.103894095077799897e-01
1.826676239466884163e-02,0.000000000000000000e+00,-3.967790689992810038e-01
2.283345299333605291e-02,0.000000000000000000e+00,-4.746319899852358692e-01
2.740014359200326419e-02,0.000000000000000000e+00,-5.439481724656445305e-01
3.196683419067047199e-02,0.000000000000000000e+00,-6.047276164405068766e-01
3.653352478933768327e-02,0.000000000000000000e+00,-6.569703219098232960e-01
4.110021538800489455e-02,0.000000000000000000e+00,-7.006762888735933448e-01
4.566690598667210582e-02,0.000000000000000000e+00,-7.358455173318170228e-01
5.023359658533931710e-02,0.000000000000000000e+00,-7.624780072844947743e-01
5.480028718400652837e-02,0.000000000000000000e+00,-7.805737587316261550e-01
5.936697778267373965e-02,0.000000000000000000e+00,-7.901327716732116091e-01
6.393366838134094399e-02,0.000000000000000000e+00,-7.911550461092506925e-01
6.850035898000815526e-02,0.000000000000000000e+00,-7.836405820397438493e-01
7.306704957867536654e-02,0.000000000000000000e+00,-7.675893794646906354e-01
7.763374017734257782e-02,0.000000000000000000e+00,-7.430014383840910508e-01
8.220043077600978909e-02,0.000000000000000000e+00,-7.098767587979455396e-01
8.676712137467700037e-02,0.000000000000000000e+00,-6.682153407062536576e-01
9.133381197334421164e-02,0.000000000000000000e+00,-6.180171841090158491e-01
9.590050257201142292e-02,0.000000000000000000e+00,-5.592822890062316699e-01
1.004671931706786342e-01,0.000000000000000000e+00,-4.920106553979015085e-01
1.050338837693458455e-01,0.000000000000000000e+00,-4.162022832840250319e-01
1.096005743680130567e-01,0.000000000000000000e+00,-3.318571726646024067e-01
1.141672649666802680e-01,0.000000000000000000e+00,-2.389753235396336051e-01
1.187339555653474793e-01,0.000000000000000000e+00,-1.375567359091185715e-01
1.233006461640146906e-01,0.000000000000000000e+00,-2.760140977305737542e-02
1.278673367626818880e-01,0.000000000000000000e+00,9.089065486854999709e-02
1.324340273613490992e-01,0.000000000000000000e+00,2.179194580157035599e-01
1.370007179600163105e-01,0.000000000000000000e+00,3.534849996684032991e-01
1.400421338987286324e-01,0.000000000000000000e+00,4.494571182537951959e-01
1.430835498374409542e-01,0.000000000000000000e+00,4.993364383387741690e-01
1.461249657761532761e-01,0.000000000000000000e+00,5.511090192160361667e-01
1.491663817148655979e-01,0.000000000000000000e+00,6.047748608855809671e-01
1.522077976535779198e-01,0.000000000000000000e+00,6.603339633474090142e-01
1.552492135922902416e-01,0.000000000000000000e+00,7.177863266015198640e-01
1.582906295310025635e-01,0.000000000000000000e+00,7.771319506479139605e-01
1.613320454697148854e-01,0.000000000000000000e+00,8.383708354865908596e-01
1.643734614084272072e-01,0.000000000000000000e+00,9.015029811175510055e-01
1.674148773471395291e-01,0.000000000000000000e+00,9.665283875407939540e-01
1.704562932858518509e-01,0.000000000000000000e+00,1.033447054756319927e+00
1.734977092245641728e-01,0.000000000000000000e+00,1.102258982764129369e+00
1.765391251632764946e-01,0.000000000000000000e+00,1.172964171564221614e+00
1.795805411019888165e-01,0.000000000000000000e+00,1.245562621156596661e+00
1.826219570407011383e-01,0.000000000000000000e+00,1.320054331541254511e+00
1.856633729794134602e-01,0.000000000000000000e+00,1.396439302718196052e+00
1.887047889181257820e-01,0.000000000000000000e+00,1.474717534687420395e+00
1.917462048568381039e-01,0.000000000000000000e+00,1.554889027448927541e+00
1.947876207955504257e-01,0.000000000000000000e+00,1.636953781002717490e+00
1.978290367342627476e-01,0.000000000000000000e+00,1.720911795348791129e+00
2.008704526729750695e-01,0.000000000000000000e+00,1.806763070487147571e+00
2.039118686116873913e-01,0.000000000000000000e+00,1.894507606417786816e+00
2.069532845503997132e-01,0.000000000000000000e+00,1.984145403140708863e+00
2.099947004891120350e-01,0.000000000000000000e+00,2.075676460655913935e+00
2.130361164278243569e-01,0.000000000000000000e+00,2.169100778963401588e+00
2.160775323665366787e-01,0.000000000000000000e+00,2.264418358063173820e+00
